Flat ID,Type,Price,Owner Name,Contact Info,Amount Paid So Far (₹),Remaining Balance (₹),Next Monthly Installment (₹),Due Date,Status
FLT001,1BHK,1000000,John Doe,+91XXXXXXXXXX,75000.00,925000.00,0.00,1/2/2024,Booked
FLT002,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT003,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT004,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT005,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT006,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT007,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT008,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT009,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT010,1BHK,1000000,Jane Smith,+91YYYYYYYYYY,1000000.00,0.00,0.00,NULL,Booked
FLT011,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT012,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT013,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT014,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT015,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT016,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT017,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT018,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT019,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT020,1BHK,1000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT021,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT022,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT023,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT024,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT025,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT026,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT027,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT028,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT029,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT030,2BHK,2000000,Michael Jordan,+91ZZZZZZZZZZ,500000.00,1500000.00,40000.00,2024-12-30,Booked
FLT031,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT032,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT033,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT034,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT035,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT036,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT037,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT038,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT039,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT040,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT041,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT042,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT043,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT044,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT045,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT046,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT047,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT048,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT049,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT050,2BHK,2000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT051,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT052,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT053,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT054,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT055,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT056,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT057,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT058,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT059,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT060,3BHK,3000000,Stephen Curry,+91ABCDABCD,150000.00,2850000.00,50000.00,2024-12-30,Booked
FLT061,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT062,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT063,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT064,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT065,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT066,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT067,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT068,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT069,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT070,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT071,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT072,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT073,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT074,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT075,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT076,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT077,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT078,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT079,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT080,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT081,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT082,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT083,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT084,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT085,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT086,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT087,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT088,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT089,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT090,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT091,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT092,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT093,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT094,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT095,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT096,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT097,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT098,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT099,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
FLT100,3BHK,3000000,NULL,NULL,0.00,0.00,0.00,NULL,Available
